ID	ITEM_NAME	ITEM_TYPE	SUB_TYPE	SIZE	ANTI_FLAG	FLAG	ITEM_WEAR	IMMUNE	SELL_PRICE	BUY_PRICE	REFINE	REFINESET	MAGIC_PCT	LIMIT_TYPE0	LIMIT_VALUE0	LIMIT_TYPE1	LIMIT_VALUE1	ADDON_TYPE0	ADDON_VALUE0	ADDON_TYPE1	ADDON_VALUE1	ADDON_TYPE2	ADDON_VALUE2	APPLY_TYPE3	APPLY_VALUE3	APPLY_TYPE4	APPLY_VALUE4	APPLY_TYPE5	APPLY_VALUE5	VALUE0	VALUE1	VALUE2	VALUE3	VALUE4	VALUE5	SPECULAR	SOCKET	ATTU_ADDON
56247	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
56248	abc	ITEM_COSTUME	COSTUME_WEAPON	3	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	3	0	0	100	0	0
56249	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
56250	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	1	0	0	100	0	0
56251	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	2	0	0	100	0	0
56252	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4	0	0	100	0	0
56253	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	100	LEVEL	149	APPLY_ATTBONUS_TRENT	35	APPLY_ATTBONUS_MILGYO	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	5	0	0	100	0	0
41740	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4166	0	0	100	0	0
41741	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4166	0	0	100	0	0
41742	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4167	0	0	100	0	0
41743	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4167	0	0	100	0	0
41744	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4168	0	0	100	0	0
41745	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4168	0	0	100	0	0
41746	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4169	0	0	100	0	0
41747	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4169	0	0	100	0	0
41748	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4170	0	0	100	0	0
41749	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4170	0	0	100	0	0
55460	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4189	0	0	0	0	0
55461	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4189	0	0	0	0	0
55462	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4190	0	0	0	0	0
55463	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4190	0	0	0	0	0
55464	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4191	0	0	0	0	0
55465	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4191	0	0	0	0	0
55466	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4192	0	0	0	0	0
55467	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4192	0	0	0	0	0
55468	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4193	0	0	0	0	0
55469	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	4193	0	0	0	0	0
45596	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	555	0	0	0	0	0
45597	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	556	0	0	0	0	0
45598	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	557	0	0	0	0	0
45599	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	558	0	0	0	0	0
45600	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	559	0	0	0	0	0
45601	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	555	0	0	0	0	0
45602	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	556	0	0	0	0	0
45603	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	557	0	0	0	0	0
45604	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	558	0	0	0	0	0
45605	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	559	0	0	0	0	0
45606	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_MUSA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	555	0	0	0	0	0
45607	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_MUSA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	556	0	0	0	0	0
45608	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_MUSA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	557	0	0	0	0	0
45609	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_MUSA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	558	0	0	0	0	0
45610	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_MUSA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	559	0	0	0	0	0
45611	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUSA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	555	0	0	0	0	0
45612	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUSA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	556	0	0	0	0	0
45613	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUSA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	557	0	0	0	0	0
45614	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUSA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	558	0	0	0	0	0
45615	abc	ITEM_COSTUME	COSTUME_HAIR	1	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUSA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	559	0	0	0	0	0
77276	abc	ITEM_COSTUME	COSTUME_RANK	1	NONE	LOG	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	248	0	0	0	0	0	100	0	0
77277	abc	ITEM_COSTUME	COSTUME_RANK	1	NONE	LOG	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	249	0	0	0	0	0	100	0	0
77278	abc	ITEM_COSTUME	COSTUME_RANK	1	NONE	LOG	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	250	0	0	0	0	0	100	0	0
41568	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	41568	0	0	100	0	0
41569	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	41569	0	0	100	0	0
41570	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	41570	0	0	100	0	0
41571	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	41571	0	0	100	0	0
41901	abc	ITEM_COSTUME	COSTUME_BODY	2	NONE	NONE	NONE	NONE	500000000	0	0	0	0	LIMIT_NONE	345600	LIMIT_NONE	0	APPLY_NONE	30	APPLY_NONE	30	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	29133	0	0	100	0	0
41902	abc	ITEM_COSTUME	COSTUME_BODY	2	NONE	NONE	NONE	NONE	500000000	0	0	0	0	LIMIT_NONE	345600	LIMIT_NONE	0	APPLY_NONE	30	APPLY_NONE	30	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	27133	0	0	100	0	0
41903	abc	ITEM_COSTUME	COSTUME_BODY	2	NONE	NONE	NONE	NONE	500000000	0	0	0	0	LIMIT_NONE	345600	LIMIT_NONE	0	APPLY_NONE	30	APPLY_NONE	30	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	28133	0	0	100	0	0
42009	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
42019	abc	ITEM_COSTUME	COSTUME_WEAPON	3	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	3	0	0	100	0	0
42029	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
42039	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	1	0	0	100	0	0
42049	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	2	0	0	100	0	0
42059	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4	0	0	100	0	0
42069	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	5	0	0	100	0	0
42109	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
42119	abc	ITEM_COSTUME	COSTUME_WEAPON	3	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	3	0	0	100	0	0
42129	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
42139	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_DROP | ANTI_SELL | ANTI_GIVE | ANTI_MYSHOP | ANTI_SAFEBOX | ANTI_DESTROY	NONE	NONE	NONE	360000	0	0	0	0	REAL_TIME	345600	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
